New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z,P_term_vel_x,I_term_vel_x,D_term_vel_x,error_vel_x,d_error_vel_x,desired_pitch_angle,actual_vel_x
119.844392000,25.742946000,25.930054,43,92.910896,44721,-0.0022,-0.035,2.249,0.968,-0.352,-0.075,-0.044,-0.078,-0.013,0.067,-0.430,0.054,0.600,-0.215,2.244,0.185,1492,1392,900,1510,-23.886,-56.839,-2460.876,1,82,0,-0.090,-0.024,0.352,0.238,-0.181,-0.006,-0.783,88.410,19.277,-0.000,0.589,-1.928,107.687,-0.352
119.852270000,25.750824000,25.939423,43,123.016357,44722,-0.0015,-0.038,2.249,0.967,-0.349,-0.075,-0.046,-0.086,-0.016,0.070,-0.523,-0.022,0.541,-0.215,2.244,0.185,1492,1392,900,1510,-24.063,-56.844,-2461.854,1,82,0,-0.089,-0.024,0.349,0.237,-0.177,-0.005,-0.783,87.867,19.306,-0.000,0.586,-0.386,107.173,-0.349
119.866628000,25.765182000,25.950012,43,127.016388,44723,0.0038,-0.041,2.248,0.967,-0.338,-0.072,-0.040,-0.087,-0.015,0.071,-0.413,-0.003,0.428,-0.215,2.244,0.185,1492,1395,900,1510,-24.237,-56.848,-2462.833,1,82,0,-0.087,-0.024,0.338,0.227,-0.174,-0.004,-0.783,84.717,19.334,-0.000,0.565,-1.984,104.051,-0.338
119.873390000,25.771944000,25.959351,43,69.681557,44724,-0.0026,-0.044,2.247,0.967,-0.340,-0.067,-0.036,-0.086,-0.015,0.072,-0.292,-0.008,0.356,-0.215,2.244,0.185,1493,1395,900,1510,-24.408,-56.852,-2463.811,1,82,0,-0.085,-0.024,0.340,0.230,-0.171,-0.004,-0.782,85.629,19.363,0.000,0.571,0.651,104.992,-0.340
119.886037000,25.784591000,25.969971,43,148.016571,44725,0.0020,-0.048,2.247,0.966,-0.328,-0.065,-0.039,-0.093,-0.018,0.071,-0.384,-0.067,0.227,-0.215,2.244,0.185,1494,1398,900,1510,-24.576,-56.855,-2464.788,1,82,0,-0.084,-0.025,0.328,0.219,-0.168,-0.003,-0.782,82.080,19.390,-0.000,0.547,-2.228,101.471,-0.328
119.901993000,25.800547000,25.979980,43,79.107666,44726,0.0059,-0.050,2.246,0.966,-0.318,-0.065,-0.041,-0.094,-0.019,0.070,-0.311,-0.073,0.143,-0.215,2.244,0.185,1493,1401,900,1510,-24.741,-56.857,-2465.765,1,82,0,-0.082,-0.025,0.318,0.211,-0.165,-0.003,-0.781,79.458,19.417,-0.000,0.530,-1.746,98.875,-0.318
119.902453000,25.801007000,25.989105,43,62.699856,44727,-0.0087,-0.053,2.246,0.966,-0.321,-0.064,-0.036,-0.090,-0.018,0.073,-0.127,-0.031,0.200,-0.215,2.244,0.185,1494,1400,900,1510,-24.903,-56.859,-2466.741,1,82,0,-0.081,-0.025,0.321,0.215,-0.162,-0.002,-0.781,80.311,19.444,0.000,0.535,0.623,99.754,-0.321
119.912834000,25.811388000,25.999939,43,2197.802246,44728,-0.0005,-0.056,2.245,0.966,-0.309,-0.063,-0.026,-0.079,-0.012,0.078,0.158,0.118,0.266,-0.215,2.244,0.185,1494,1403,900,1511,-25.062,-56.861,-2467.718,1,82,0,-0.079,-0.025,0.309,0.205,-0.159,-0.001,-0.781,77.044,19.469,-0.000,0.514,-2.010,96.513,-0.309
119.924928000,25.823482000,26.008759,43,96.357681,44729,0.0033,-0.059,2.244,0.966,-0.313,-0.065,-0.020,-0.074,-0.009,0.084,0.277,0.155,0.369,-0.215,2.244,0.185,1493,1402,900,1512,-25.218,-56.861,-2468.695,1,82,0,-0.078,-0.025,0.313,0.210,-0.156,-0.001,-0.781,78.423,19.495,0.000,0.523,1.043,97.918,-0.313
119.931582000,25.830136000,26.020203,43,82.726669,44730,-0.0048,-0.062,2.244,0.965,-0.294,-0.059,-0.024,-0.077,-0.011,0.090,0.143,0.081,0.411,-0.215,2.244,0.185,1494,1407,900,1513,-25.371,-56.862,-2469.671,1,82,0,-0.077,-0.025,0.294,0.192,-0.153,-0.000,-0.781,73.003,19.520,-0.000,0.487,-3.157,92.523,-0.294
119.940507000,25.839061000,26.030396,43,150.398560,44731,-0.0013,-0.065,2.243,0.965,-0.286,-0.056,-0.028,-0.081,-0.010,0.093,0.008,0.082,0.386,-0.215,2.244,0.185,1495,1409,900,1513,-25.522,-56.861,-2470.646,1,82,0,-0.075,-0.026,0.286,0.185,-0.151,0.000,-0.780,70.517,19.543,-0.000,0.470,-1.626,90.061,-0.286
119.953578000,25.852132000,26.039948,43,112.145340,44732,0.0035,-0.067,2.243,0.965,-0.283,-0.055,-0.027,-0.087,-0.011,0.094,-0.146,0.043,0.314,-0.215,2.244,0.185,1495,1410,900,1513,-25.670,-56.860,-2471.621,1,82,0,-0.074,-0.026,0.283,0.183,-0.148,0.001,-0.780,69.875,19.566,-0.000,0.466,-0.449,89.441,-0.283
119.968428000,25.866982000,26.050079,43,76.552094,44733,0.0047,-0.070,2.242,0.965,-0.278,-0.054,-0.023,-0.091,-0.011,0.094,-0.222,0.025,0.220,-0.215,2.244,0.185,1495,1411,900,1513,-25.816,-56.859,-2472.596,1,82,0,-0.073,-0.026,0.278,0.179,-0.145,0.001,-0.780,68.621,19.589,-0.000,0.457,-0.825,88.211,-0.278
119.974634000,25.873188000,26.059662,43,67.362747,44734,-0.0034,-0.073,2.242,0.965,-0.276,-0.054,-0.020,-0.094,-0.010,0.091,-0.238,0.050,0.095,-0.215,2.244,0.185,1495,1412,900,1513,-25.959,-56.857,-2473.571,1,82,0,-0.071,-0.026,0.276,0.179,-0.143,0.002,-0.780,68.330,19.612,-0.000,0.456,-0.202,87.943,-0.276
119.981021000,25.879575000,26.070282,43,161.290329,44735,-0.0042,-0.075,2.241,0.965,-0.268,-0.053,-0.012,-0.094,-0.009,0.088,-0.186,0.050,-0.003,-0.215,2.244,0.185,1495,1414,900,1512,-26.099,-56.855,-2474.546,1,82,0,-0.070,-0.026,0.268,0.172,-0.140,0.002,-0.780,66.042,19.634,-0.000,0.440,-1.437,85.676,-0.268
119.991170000,25.889724000,26.080200,43,156.690689,44736,0.0002,-0.078,2.241,0.964,-0.266,-0.055,-0.018,-0.101,-0.012,0.086,-0.317,-0.040,-0.043,-0.215,2.244,0.185,1494,1414,900,1512,-26.236,-56.852,-2475.521,1,82,0,-0.069,-0.026,0.266,0.171,-0.138,0.003,-0.780,65.474,19.656,-0.000,0.436,-0.382,85.130,-0.266
120.002377000,25.900931000,26.090210,43,98.609604,44737,0.0012,-0.080,2.240,0.964,-0.257,-0.054,-0.015,-0.099,-0.013,0.087,-0.186,-0.036,-0.009,-0.215,2.244,0.185,1494,1417,900,1512,-26.372,-56.849,-2476.496,1,82,0,-0.068,-0.026,0.257,0.163,-0.135,0.003,-0.780,63.071,19.677,-0.000,0.420,-1.600,82.748,-0.257
120.012736000,25.911290000,26.100311,43,89.277740,44738,0.0003,-0.082,2.240,0.964,-0.249,-0.054,-0.008,-0.091,-0.012,0.090,0.068,0.002,0.071,-0.215,2.244,0.185,1494,1419,900,1512,-26.505,-56.845,-2477.470,1,82,0,-0.067,-0.027,0.249,0.156,-0.133,0.004,-0.780,60.768,19.697,-0.000,0.405,-1.520,80.466,-0.249
120.023994000,25.922548000,26.110077,43,96.590363,44739,0.0015,-0.085,2.239,0.964,-0.248,-0.053,-0.007,-0.089,-0.013,0.096,0.101,-0.048,0.191,-0.215,2.244,0.185,1494,1419,900,1513,-26.636,-56.840,-2478.445,1,82,0,-0.065,-0.027,0.248,0.156,-0.131,0.004,-0.780,60.713,19.717,-0.000,0.405,-0.038,80.431,-0.248
120.031296000,25.929850000,26.119995,43,88.873093,44740,-0.0026,-0.087,2.239,0.964,-0.246,-0.049,-0.009,-0.091,-0.012,0.100,0.027,0.001,0.253,-0.215,2.244,0.185,1495,1420,900,1514,-26.764,-56.835,-2479.419,1,82,0,-0.064,-0.027,0.246,0.155,-0.128,0.005,-0.780,60.161,19.738,-0.000,0.401,-0.371,79.899,-0.246
120.040427000,25.938981000,26.130035,43,137.042618,44741,-0.0009,-0.089,2.238,0.964,-0.244,-0.046,-0.013,-0.094,-0.012,0.103,-0.069,-0.012,0.276,-0.215,2.244,0.185,1495,1420,900,1515,-26.890,-56.830,-2480.394,1,82,0,-0.063,-0.027,0.244,0.154,-0.126,0.005,-0.779,59.737,19.757,-0.000,0.398,-0.282,79.494,-0.244
120.054329000,25.952883000,26.140015,43,109.613068,44742,0.0039,-0.092,2.238,0.964,-0.239,-0.049,-0.013,-0.096,-0.013,0.101,-0.103,-0.022,0.158,-0.215,2.244,0.185,1495,1421,900,1514,-27.014,-56.824,-2481.367,1,82,0,-0.062,-0.027,0.239,0.151,-0.124,0.006,-0.779,58.493,19.777,-0.000,0.390,-0.831,78.270,-0.239
120.061948000,25.960502000,26.150024,43,71.978691,44743,-0.0024,-0.094,2.237,0.963,-0.235,-0.054,-0.019,-0.107,-0.019,0.096,-0.347,-0.157,-0.020,-0.215,2.244,0.185,1494,1422,900,1513,-27.135,-56.818,-2482.341,1,82,0,-0.061,-0.027,0.235,0.147,-0.121,0.006,-0.779,57.350,19.796,-0.000,0.382,-0.761,77.146,-0.235
120.072354000,25.970908000,26.160004,43,131.354263,44744,0.0004,-0.096,2.237,0.963,-0.233,-0.055,-0.016,-0.106,-0.019,0.091,-0.235,-0.121,-0.137,-0.215,2.244,0.185,1494,1423,900,1512,-27.254,-56.811,-2483.314,1,82,0,-0.060,-0.027,0.233,0.146,-0.119,0.007,-0.779,56.967,19.815,-0.000,0.380,-0.256,76.782,-0.233
120.082977000,25.981531000,26.169861,43,96.153847,44745,0.0008,-0.098,2.236,0.964,-0.232,-0.054,-0.003,-0.096,-0.020,0.087,0.072,-0.130,-0.204,-0.215,2.244,0.185,1494,1423,900,1512,-27.371,-56.803,-2484.288,1,82,0,-0.058,-0.027,0.232,0.146,-0.117,0.008,-0.779,56.753,19.834,-0.000,0.378,-0.145,76.587,-0.232
120.090498000,25.989052000,26.180023,43,94.188568,44746,-0.0026,-0.101,2.235,0.963,-0.227,-0.060,-0.009,-0.093,-0.022,0.083,0.135,-0.141,-0.245,-0.215,2.244,0.185,1492,1424,900,1511,-27.486,-56.795,-2485.262,1,82,0,-0.057,-0.027,0.227,0.142,-0.115,0.008,-0.779,55.323,19.852,-0.000,0.369,-0.938,75.175,-0.227
120.101135000,25.999689000,26.190002,43,133.049500,44747,0.0007,-0.103,2.235,0.963,-0.224,-0.059,-0.016,-0.091,-0.023,0.086,0.155,-0.135,-0.116,-0.215,2.244,0.185,1492,1425,900,1511,-27.599,-56.786,-2486.235,1,82,0,-0.056,-0.028,0.224,0.140,-0.113,0.009,-0.778,54.624,19.871,-0.000,0.364,-0.467,74.494,-0.224
120.113517000,26.012071000,26.200470,43,94.073380,44748,0.0019,-0.105,2.234,0.963,-0.216,-0.053,-0.015,-0.080,-0.025,0.090,0.375,-0.146,0.007,-0.215,2.244,0.185,1493,1427,900,1512,-27.709,-56.777,-2487.208,1,82,0,-0.055,-0.028,0.216,0.133,-0.111,0.009,-0.778,52.405,19.888,-0.000,0.349,-1.413,72.293,-0.216
120.126341000,26.024895000,26.210297,43,80.808083,44749,0.0030,-0.107,2.234,0.963,-0.211,-0.051,-0.019,-0.074,-0.025,0.093,0.446,-0.102,0.087,-0.215,2.244,0.185,1494,1429,900,1513,-27.818,-56.767,-2488.181,1,82,0,-0.054,-0.028,0.211,0.129,-0.109,0.010,-0.778,50.943,19.905,-0.000,0.340,-0.992,70.848,-0.211
120.131917000,26.030471000,26.220062,43,78.009209,44750,-0.0042,-0.109,2.234,0.962,-0.206,-0.049,-0.023,-0.069,-0.024,0.095,0.456,-0.053,0.113,-0.215,2.244,0.185,1494,1430,900,1513,-27.925,-56.757,-2489.153,1,82,0,-0.053,-0.028,0.206,0.125,-0.107,0.010,-0.778,49.616,19.922,-0.000,0.331,-0.906,69.537,-0.206
120.141604000,26.040158000,26.230011,43,179.500992,44751,-0.0003,-0.110,2.233,0.962,-0.199,-0.044,-0.021,-0.063,-0.023,0.095,0.498,-0.008,0.074,-0.215,2.244,0.185,1495,1432,900,1513,-28.030,-56.746,-2490.125,1,82,0,-0.053,-0.028,0.199,0.119,-0.105,0.010,-0.778,47.651,19.937,-0.000,0.318,-1.317,67.588,-0.199
120.152516000,26.051070000,26.239838,43,103.284447,44752,0.0011,-0.112,2.233,0.962,-0.194,-0.039,-0.018,-0.058,-0.023,0.095,0.483,-0.005,0.058,-0.215,2.244,0.185,1496,1433,900,1513,-28.133,-56.736,-2491.096,1,82,0,-0.052,-0.028,0.194,0.114,-0.103,0.011,-0.777,46.247,19.953,-0.000,0.308,-0.953,66.199,-0.194
120.162340000,26.060894000,26.248199,43,91.701057,44753,0.0015,-0.113,2.233,0.962,-0.187,-0.043,-0.021,-0.057,-0.023,0.090,0.395,-0.012,-0.107,-0.215,2.244,0.185,1495,1435,900,1512,-28.235,-56.725,-2492.068,1,82,0,-0.051,-0.028,0.187,0.107,-0.102,0.011,-0.777,44.105,19.968,-0.000,0.294,-1.707,64.073,-0.187
120.174255000,26.072809000,26.260040,43,101.843369,44754,0.0001,-0.115,2.232,0.962,-0.171,-0.041,-0.021,-0.061,-0.024,0.087,0.221,-0.025,-0.132,-0.215,2.244,0.185,1495,1440,900,1512,-28.335,-56.713,-2493.039,1,82,0,-0.050,-0.028,0.171,0.093,-0.100,0.012,-0.777,39.565,19.981,-0.000,0.264,-2.556,59.545,-0.171
120.182635000,26.081189000,26.269836,43,83.977158,44755,-0.0014,-0.116,2.232,0.961,-0.163,-0.043,-0.020,-0.064,-0.026,0.086,0.078,-0.072,-0.136,-0.215,2.244,0.185,1495,1442,900,1511,-28.435,-56.701,-2494.010,1,82,0,-0.050,-0.028,0.163,0.085,-0.099,0.012,-0.777,37.240,19.993,-0.000,0.248,-1.582,57.233,-0.163
120.198501000,26.097055000,26.279266,43,119.402985,44756,0.0064,-0.118,2.231,0.961,-0.156,-0.046,-0.026,-0.072,-0.028,0.086,-0.157,-0.116,-0.092,-0.215,2.244,0.185,1494,1444,900,1512,-28.532,-56.689,-2494.980,1,82,0,-0.049,-0.029,0.156,0.079,-0.098,0.013,-0.776,35.274,20.005,-0.000,0.235,-1.390,55.279,-0.156
120.203881000,26.102435000,26.290039,43,63.051701,44757,-0.0054,-0.119,2.231,0.961,-0.147,-0.042,-0.026,-0.078,-0.030,0.089,-0.252,-0.135,-0.014,-0.215,2.244,0.185,1495,1447,900,1512,-28.629,-56.676,-2495.951,1,82,0,-0.048,-0.029,0.147,0.070,-0.097,0.013,-0.776,32.664,20.016,-0.000,0.218,-1.616,52.679,-0.147
120.213784000,26.112338000,26.299683,43,186.150406,44758,0.0003,-0.120,2.230,0.960,-0.142,-0.040,-0.029,-0.085,-0.031,0.091,-0.374,-0.112,0.065,-0.215,2.244,0.185,1495,1448,900,1513,-28.724,-56.663,-2496.920,1,82,0,-0.048,-0.029,0.142,0.066,-0.095,0.013,-0.776,31.121,20.026,-0.000,0.207,-1.067,51.147,-0.142
120.227149000,26.125703000,26.309937,43,101.040718,44759,0.0031,-0.121,2.230,0.960,-0.136,-0.038,-0.026,-0.089,-0.027,0.094,-0.364,0.000,0.121,-0.215,2.244,0.185,1495,1450,900,1513,-28.818,-56.649,-2497.890,1,82,0,-0.047,-0.029,0.136,0.061,-0.094,0.014,-0.776,29.547,20.036,-0.000,0.197,-1.023,49.583,-0.136
120.234703000,26.133257000,26.320190,43,74.855904,44760,-0.0027,-0.123,2.230,0.960,-0.135,-0.032,-0.025,-0.095,-0.026,0.099,-0.424,0.023,0.194,-0.215,2.244,0.185,1497,1450,900,1514,-28.911,-56.635,-2498.859,1,82,0,-0.046,-0.029,0.135,0.059,-0.093,0.014,-0.775,29.129,20.046,-0.000,0.194,-0.272,49.175,-0.135
120.245380000,26.143934000,26.330017,43,132.485428,44761,0.0008,-0.124,2.230,0.960,-0.129,-0.033,-0.026,-0.098,-0.023,0.100,-0.394,0.108,0.170,-0.215,2.244,0.185,1496,1452,900,1514,-29.003,-56.621,-2499.828,1,82,0,-0.046,-0.029,0.129,0.054,-0.092,0.014,-0.775,27.399,20.055,-0.000,0.183,-1.174,47.454,-0.129
120.251298000,26.149852000,26.339783,43,93.720711,44762,-0.0039,-0.125,2.230,0.959,-0.126,-0.029,-0.034,-0.108,-0.025,0.101,-0.556,0.016,0.174,-0.215,2.244,0.185,1497,1453,900,1514,-29.093,-56.607,-2500.796,1,82,0,-0.045,-0.029,0.126,0.052,-0.090,0.014,-0.774,26.650,20.064,-0.000,0.178,-0.511,46.714,-0.126
120.260101000,26.158655000,26.350189,43,169.147491,44763,-0.0016,-0.126,2.229,0.959,-0.121,-0.026,-0.029,-0.108,-0.026,0.102,-0.407,-0.007,0.144,-0.215,2.244,0.185,1498,1454,900,1514,-29.182,-56.593,-2501.764,1,82,0,-0.045,-0.029,0.121,0.047,-0.089,0.014,-0.774,25.084,20.072,-0.000,0.167,-1.003,45.156,-0.121
120.277071000,26.175625000,26.360046,43,113.688042,44764,0.0071,-0.127,2.229,0.959,-0.112,-0.029,-0.029,-0.105,-0.025,0.099,-0.241,0.024,0.030,-0.215,2.244,0.185,1497,1457,900,1514,-29.271,-56.578,-2502.731,1,82,0,-0.044,-0.029,0.112,0.039,-0.089,0.015,-0.774,22.614,20.080,-0.000,0.151,-1.670,42.694,-0.112
120.294565000,26.193119000,26.369446,43,58.955311,44765,0.0081,-0.128,2.229,0.958,-0.110,-0.027,-0.033,-0.106,-0.028,0.098,-0.200,-0.059,-0.002,-0.215,2.244,0.185,1497,1457,900,1513,-29.359,-56.563,-2503.698,1,82,0,-0.044,-0.029,0.110,0.037,-0.088,0.015,-0.774,22.149,20.087,-0.000,0.148,-0.330,42.236,-0.110
120.305459000,26.204013000,26.379333,43,57.185337,44766,0.0010,-0.129,2.228,0.958,-0.103,-0.029,-0.026,-0.098,-0.028,0.094,0.050,-0.051,-0.099,-0.215,2.244,0.185,1497,1460,900,1513,-29.445,-56.548,-2504.665,1,82,0,-0.043,-0.029,0.103,0.030,-0.087,0.015,-0.774,19.892,20.094,-0.000,0.133,-1.522,39.986,-0.103
120.305835000,26.204389000,26.390015,43,91.852669,44767,-0.0103,-0.130,2.228,0.958,-0.099,-0.030,-0.029,-0.095,-0.030,0.092,0.104,-0.076,-0.137,-0.215,2.244,0.185,1497,1461,900,1512,-29.531,-56.532,-2505.631,1,82,0,-0.043,-0.030,0.099,0.026,-0.086,0.016,-0.773,18.738,20.100,-0.000,0.125,-0.720,38.838,-0.099
120.313243000,26.211797000,26.400024,43,2695.417725,44768,-0.0026,-0.130,2.228,0.957,-0.097,-0.028,-0.034,-0.097,-0.031,0.091,0.030,-0.103,-0.118,-0.215,2.244,0.185,1497,1461,900,1512,-29.616,-56.517,-2506.597,1,82,0,-0.042,-0.030,0.097,0.025,-0.085,0.016,-0.773,18.192,20.106,-0.000,0.121,-0.364,38.298,-0.097
120.327995000,26.226549000,26.408478,43,135.062134,44769,0.0063,-0.131,2.228,0.957,-0.098,-0.028,-0.034,-0.093,-0.033,0.091,0.142,-0.130,-0.091,-0.215,2.244,0.185,1497,1461,900,1512,-29.700,-56.501,-2507.562,1,82,0,-0.042,-0.030,0.098,0.027,-0.084,0.016,-0.772,18.786,20.112,0.000,0.125,0.468,38.898,-0.098
120.345140000,26.243694000,26.420044,43,67.810402,44770,0.0056,-0.132,2.227,0.957,-0.093,-0.026,-0.034,-0.092,-0.034,0.091,0.117,-0.114,-0.064,-0.215,2.244,0.185,1497,1462,900,1512,-29.783,-56.484,-2508.527,1,82,0,-0.042,-0.030,0.093,0.021,-0.083,0.016,-0.772,17.144,20.118,-0.000,0.114,-0.946,37.262,-0.093
120.354275000,26.252829000,26.429840,43,58.346462,44771,-0.0007,-0.133,2.227,0.956,-0.093,-0.025,-0.035,-0.093,-0.034,0.092,0.062,-0.089,-0.029,-0.215,2.244,0.185,1497,1462,900,1512,-29.866,-56.468,-2509.492,1,82,0,-0.041,-0.030,0.093,0.022,-0.082,0.016,-0.772,17.256,20.124,0.000,0.115,0.077,37.380,-0.093
120.354662000,26.253216000,26.440033,43,109.529022,44772,-0.0098,-0.134,2.227,0.956,-0.088,-0.023,-0.036,-0.093,-0.032,0.092,0.049,-0.020,-0.019,-0.215,2.244,0.185,1498,1464,900,1512,-29.947,-56.451,-2510.456,1,82,0,-0.041,-0.030,0.088,0.017,-0.082,0.017,-0.771,15.786,20.129,-0.000,0.105,-0.961,35.915,-0.088
120.361801000,26.260355000,26.450195,43,2638.522461,44773,-0.0030,-0.135,2.227,0.955,-0.086,-0.020,-0.036,-0.095,-0.034,0.094,-0.006,-0.060,0.031,-0.215,2.244,0.185,1498,1464,900,1513,-30.028,-56.434,-2511.419,1,82,0,-0.040,-0.030,0.086,0.016,-0.081,0.017,-0.771,15.378,20.134,-0.000,0.103,-0.268,35.512,-0.086
120.379749000,26.278303000,26.460052,43,140.154175,44774,0.0081,-0.135,2.227,0.955,-0.085,-0.021,-0.034,-0.096,-0.034,0.095,-0.026,-0.035,0.056,-0.215,2.244,0.185,1498,1464,900,1513,-30.108,-56.417,-2512.382,1,82,0,-0.040,-0.030,0.085,0.015,-0.080,0.017,-0.771,14.914,20.139,-0.000,0.099,-0.314,35.054,-0.085
120.385975000,26.284529000,26.470001,43,55.735146,44775,-0.0037,-0.136,2.227,0.955,-0.082,-0.018,-0.035,-0.098,-0.034,0.097,-0.082,-0.036,0.085,-0.215,2.244,0.185,1498,1465,900,1513,-30.187,-56.400,-2513.345,1,82,0,-0.040,-0.030,0.082,0.013,-0.079,0.017,-0.770,14.239,20.144,-0.000,0.095,-0.453,34.383,-0.082
120.390238000,26.288792000,26.479889,43,160.823410,44776,-0.0056,-0.137,2.226,0.954,-0.080,-0.020,-0.033,-0.098,-0.034,0.097,-0.040,-0.028,0.061,-0.215,2.244,0.185,1498,1466,900,1513,-30.265,-56.383,-2514.307,1,82,0,-0.039,-0.030,0.080,0.010,-0.078,0.017,-0.770,13.485,20.148,-0.000,0.090,-0.509,33.633,-0.080
120.400600000,26.299154000,26.490021,43,234.852051,44777,0.0002,-0.138,2.226,0.954,-0.081,-0.018,-0.034,-0.099,-0.035,0.097,-0.076,-0.050,0.068,-0.215,2.244,0.185,1498,1466,900,1513,-30.343,-56.365,-2515.269,1,82,0,-0.039,-0.030,0.081,0.012,-0.078,0.018,-0.769,13.845,20.153,0.000,0.092,0.237,33.998,-0.081
120.415360000,26.313914000,26.499878,43,96.571701,44778,0.0049,-0.138,2.226,0.954,-0.077,-0.015,-0.037,-0.104,-0.035,0.097,-0.168,-0.039,0.037,-0.215,2.244,0.185,1499,1467,900,1513,-30.420,-56.348,-2516.230,1,82,0,-0.038,-0.030,0.077,0.008,-0.077,0.018,-0.769,12.822,20.157,-0.000,0.085,-0.692,32.979,-0.077
120.423527000,26.322081000,26.509796,43,67.782822,44779,-0.0018,-0.139,2.226,0.953,-0.077,-0.016,-0.035,-0.102,-0.034,0.094,-0.083,-0.004,-0.037,-0.215,2.244,0.185,1499,1467,900,1513,-30.496,-56.330,-2517.191,1,82,0,-0.038,-0.030,0.077,0.008,-0.076,0.018,-0.769,12.662,20.161,-0.000,0.084,-0.107,32.824,-0.077
120.430517000,26.329071000,26.520020,43,122.518990,44780,-0.0032,-0.140,2.226,0.953,-0.076,-0.015,-0.036,-0.104,-0.035,0.093,-0.106,-0.022,-0.055,-0.215,2.244,0.185,1499,1467,900,1513,-30.572,-56.312,-2518.152,1,82,0,-0.038,-0.031,0.076,0.007,-0.075,0.018,-0.768,12.490,20.166,-0.000,0.083,-0.112,32.656,-0.076
120.442769000,26.341323000,26.530029,43,143.184418,44781,0.0022,-0.141,2.226,0.952,-0.078,-0.013,-0.040,-0.107,-0.034,0.095,-0.149,0.005,-0.002,-0.215,2.244,0.185,1499,1466,900,1513,-30.646,-56.294,-2519.112,1,82,0,-0.037,-0.031,0.078,0.010,-0.075,0.018,-0.768,13.120,20.170,0.000,0.087,0.419,33.290,-0.078
120.450662000,26.349216000,26.540070,43,81.665985,44782,-0.0022,-0.142,2.226,0.952,-0.079,-0.013,-0.038,-0.105,-0.031,0.098,-0.074,0.082,0.071,-0.215,2.244,0.185,1499,1466,900,1513,-30.720,-56.276,-2520.071,1,82,0,-0.037,-0.031,0.079,0.011,-0.074,0.018,-0.768,13.572,20.175,0.000,0.090,0.300,33.747,-0.079
120.460459000,26.359013000,26.550049,43,126.774849,44783,-0.0002,-0.142,2.225,0.952,-0.080,-0.013,-0.037,-0.105,-0.031,0.101,-0.039,0.056,0.139,-0.215,2.244,0.185,1499,1466,900,1514,-30.793,-56.258,-2521.030,1,82,0,-0.036,-0.031,0.080,0.012,-0.073,0.018,-0.767,13.814,20.179,0.000,0.092,0.161,33.993,-0.080
120.484432000,26.382986000,26.560242,43,102.145042,44784,0.0138,-0.143,2.225,0.951,-0.080,-0.012,-0.036,-0.100,-0.030,0.104,0.070,0.081,0.184,-0.215,2.244,0.185,1499,1465,900,1515,-30.865,-56.239,-2521.989,1,82,0,-0.036,-0.031,0.080,0.013,-0.072,0.018,-0.767,13.830,20.184,0.000,0.092,0.010,34.013,-0.080
120.484815000,26.383369000,26.570068,43,41.724037,44785,-0.0095,-0.144,2.225,0.951,-0.079,-0.009,-0.035,-0.096,-0.029,0.107,0.157,0.074,0.200,-0.215,2.244,0.185,1500,1466,900,1515,-30.937,-56.221,-2522.947,1,82,0,-0.036,-0.031,0.079,0.012,-0.071,0.018,-0.767,13.738,20.188,-0.000,0.092,-0.062,33.926,-0.079
120.494737000,26.393291000,26.578949,43,2659.574463,44786,0.0010,-0.145,2.225,0.951,-0.078,-0.011,-0.035,-0.093,-0.029,0.106,0.223,0.068,0.128,-0.215,2.244,0.185,1499,1466,900,1515,-31.007,-56.203,-2523.905,1,82,0,-0.035,-0.031,0.078,0.011,-0.071,0.018,-0.766,13.331,20.193,-0.000,0.089,-0.305,33.524,-0.078
120.501953000,26.400507000,26.589813,43,100.816612,44787,-0.0037,-0.146,2.225,0.950,-0.078,-0.008,-0.037,-0.093,-0.031,0.107,0.163,0.005,0.125,-0.215,2.244,0.185,1500,1466,900,1515,-31.077,-56.184,-2524.862,1,82,0,-0.035,-0.031,0.078,0.012,-0.070,0.018,-0.766,13.412,20.197,0.000,0.089,0.050,33.610,-0.078
120.509141000,26.407695000,26.598358,43,138.677017,44788,-0.0014,-0.146,2.225,0.950,-0.076,-0.015,-0.030,-0.086,-0.030,0.103,0.321,0.033,-0.024,-0.215,2.244,0.185,1499,1466,900,1514,-31.147,-56.166,-2525.819,1,82,0,-0.035,-0.031,0.076,0.010,-0.069,0.019,-0.766,12.988,20.202,-0.000,0.087,-0.331,33.190,-0.076
120.521272000,26.419826000,26.609863,43,139.256378,44789,0.0006,-0.147,2.225,0.950,-0.073,-0.017,-0.027,-0.083,-0.031,0.101,0.313,-0.008,-0.063,-0.215,2.244,0.185,1498,1467,900,1514,-31.215,-56.147,-2526.776,1,82,0,-0.034,-0.031,0.073,0.008,-0.069,0.019,-0.765,12.225,20.206,-0.000,0.081,-0.443,32.430,-0.073
