New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
177.635996000,4.210547000,4.500000,43,2610.966064,57747,0.0262,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-138.353,-24.601,18.570,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.636346000,4.210897000,4.510254,43,27.822603,57748,-0.0099,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-138.529,-24.664,18.598,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.636559000,4.211110000,4.520020,43,2898.550781,57749,-0.0096,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-138.705,-24.727,18.625,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.640369000,4.214920000,4.530273,43,4761.904785,57750,-0.0064,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-138.881,-24.790,18.653,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.653378000,4.227929000,4.540527,43,262.674011,57751,0.0027,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-139.057,-24.853,18.680,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.669816000,4.244367000,4.549805,43,76.917160,57752,0.0072,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-139.233,-24.915,18.707,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.673037000,4.247588000,4.560059,43,60.867977,57753,-0.0070,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-139.409,-24.978,18.735,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.684266000,4.258817000,4.570312,43,311.041992,57754,0.0010,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-139.585,-25.041,18.762,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.699471000,4.274022000,4.580078,43,89.094795,57755,0.0054,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-139.761,-25.104,18.790,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.703484000,4.278035000,4.590332,43,65.802460,57756,-0.0062,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-139.937,-25.167,18.817,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.710934000,4.285485000,4.600098,43,249.563263,57757,-0.0023,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-140.112,-25.230,18.845,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.719067000,4.293618000,4.610352,43,134.318329,57758,-0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-140.288,-25.292,18.872,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.727797000,4.302348000,4.620117,43,123.046638,57759,-0.0010,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-140.464,-25.355,18.900,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.741569000,4.316120000,4.630371,43,114.613182,57760,0.0035,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-140.640,-25.418,18.927,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.764814000,4.339365000,4.640137,43,72.653297,57761,0.0135,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-140.816,-25.481,18.955,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.777297000,4.351848000,4.650391,43,43.032963,57762,0.0022,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1794,1440,-140.992,-25.544,18.982,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.777647000,4.352198000,4.660645,43,80.141045,57763,-0.0099,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-141.168,-25.607,19.010,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.778878000,4.353429000,4.670410,43,2898.550781,57764,-0.0085,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-141.344,-25.670,19.037,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.796406000,4.370957000,4.680664,43,814.332275,57765,0.0073,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-141.520,-25.732,19.065,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.809545000,4.384096000,4.690430,43,57.061340,57766,0.0034,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-141.696,-25.795,19.092,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.809892000,4.384443000,4.700195,43,76.144066,57767,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-141.872,-25.858,19.120,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.820983000,4.395534000,4.710449,43,2932.551270,57768,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-142.048,-25.921,19.147,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.827642000,4.402193000,4.720215,43,90.187592,57769,-0.0031,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-142.224,-25.984,19.175,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.838657000,4.413208000,4.730469,43,150.330734,57770,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-142.400,-26.047,19.202,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.850666000,4.425217000,4.740234,43,90.826523,57771,0.0022,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-142.576,-26.110,19.230,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.858296000,4.432847000,4.750000,43,83.326393,57772,-0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-142.752,-26.172,19.257,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.869363000,4.443914000,4.760254,43,131.147537,57773,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-142.928,-26.235,19.285,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.882326000,4.456877000,4.770020,43,90.415916,57774,0.0032,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-143.104,-26.298,19.312,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.890059000,4.464610000,4.780273,43,77.184319,57775,-0.0025,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-143.280,-26.361,19.340,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.897400000,4.471951000,4.790039,43,129.399582,57776,-0.0024,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-143.456,-26.424,19.367,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.909841000,4.484392000,4.800293,43,136.369843,57777,0.0022,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-143.631,-26.487,19.395,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.924839000,4.499390000,4.810547,43,80.431114,57778,0.0047,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-143.807,-26.550,19.422,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.936597000,4.511148000,4.819824,43,66.706688,57779,0.0025,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-143.983,-26.612,19.450,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.940906000,4.515457000,4.830078,43,85.099144,57780,-0.0060,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-144.159,-26.675,19.477,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.948728000,4.523279000,4.840332,43,232.395996,57781,-0.0024,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-144.335,-26.738,19.505,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.957453000,4.532004000,4.850098,43,127.926315,57782,-0.0010,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-144.511,-26.801,19.532,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.971246000,4.545797000,4.860352,43,114.718369,57783,0.0001,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-144.687,-26.864,19.560,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
177.995751000,4.570302000,4.869629,43,96.730507,57784,0.0152,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-144.863,-26.927,19.587,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.005318000,4.579869000,4.880371,43,40.819660,57785,-0.0012,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-145.039,-26.990,19.615,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.005668000,4.580219000,4.890137,43,104.580635,57786,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-145.215,-27.052,19.642,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.013359000,4.587910000,4.899902,43,2906.976807,57787,-0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-145.391,-27.115,19.670,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.028408000,4.602959000,4.910156,43,130.072845,57788,0.0048,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-145.567,-27.178,19.697,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.036559000,4.611110000,4.919922,43,66.476105,57789,-0.0016,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-145.743,-27.241,19.725,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.040893000,4.615444000,4.930176,43,122.789787,57790,-0.0059,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-145.919,-27.304,19.752,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.048308000,4.622859000,4.940430,43,231.053604,57791,-0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-146.095,-27.367,19.780,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.061208000,4.635759000,4.950195,43,134.989197,57792,0.0031,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-146.271,-27.429,19.807,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.078413000,4.652964000,4.959961,43,77.567482,57793,0.0074,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-146.447,-27.492,19.835,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.089897000,4.664448000,4.970215,43,58.146297,57794,0.0012,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-146.623,-27.555,19.862,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.090247000,4.664798000,4.979980,43,87.138374,57795,-0.0094,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-146.799,-27.618,19.890,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.097487000,4.672038000,4.989746,43,2898.550781,57796,-0.0025,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-146.975,-27.681,19.917,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.107960000,4.682511000,5.000488,43,138.178802,57797,-0.0003,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-147.150,-27.744,19.945,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.121357000,4.695908000,5.010254,43,95.547485,57798,0.0036,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-147.326,-27.807,19.972,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.128828000,4.703379000,5.020508,43,74.682602,57799,-0.0028,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1795,1440,-147.502,-27.869,20.000,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.140620000,4.715171000,5.030762,43,133.958466,57800,0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-147.678,-27.932,20.027,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.149614000,4.724165000,5.040527,43,84.846428,57801,-0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-147.854,-27.995,20.055,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.157796000,4.732347000,5.050781,43,111.271835,57802,-0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-148.030,-28.058,20.082,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.170767000,4.745318000,5.060059,43,122.309196,57803,0.0037,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-148.206,-28.121,20.110,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.180630000,4.755181000,5.070312,43,77.136688,57804,-0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-148.382,-28.184,20.137,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.188292000,4.762843000,5.080078,43,101.471336,57805,-0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-148.558,-28.247,20.164,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.197345000,4.771896000,5.090332,43,130.599457,57806,-0.0012,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-148.734,-28.309,20.192,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.212978000,4.787529000,5.100098,43,110.570541,57807,0.0059,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-148.910,-28.372,20.219,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.218331000,4.792882000,5.109863,43,63.995903,57808,-0.0044,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-149.086,-28.435,20.247,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.244338000,4.818889000,5.120117,43,186.985794,57809,0.0157,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-149.262,-28.498,20.274,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.255803000,4.830354000,5.129883,43,38.461540,57810,0.0017,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-149.438,-28.561,20.302,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.256154000,4.830705000,5.140137,43,87.282883,57811,-0.0099,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-149.614,-28.624,20.329,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.260224000,4.834775000,5.150391,43,2890.173340,57812,-0.0062,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-149.790,-28.687,20.357,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.270586000,4.845137000,5.160156,43,245.881485,57813,0.0006,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-149.966,-28.749,20.384,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.278307000,4.852858000,5.170410,43,96.571701,57814,-0.0025,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-150.142,-28.812,20.412,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.288887000,4.863438000,5.180176,43,129.617630,57815,0.0008,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-150.318,-28.875,20.439,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.300657000,4.875208000,5.190430,43,94.580536,57816,0.0015,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-150.493,-28.938,20.467,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.307741000,4.882292000,5.200195,43,85.019554,57817,-0.0027,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-150.669,-29.001,20.494,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.319622000,4.894173000,5.209961,43,141.302811,57818,0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-150.845,-29.064,20.522,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.333356000,4.907907000,5.220215,43,84.217621,57819,0.0035,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-151.021,-29.127,20.549,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.340213000,4.914764000,5.229980,43,72.838516,57820,-0.0029,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-151.197,-29.189,20.577,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.348368000,4.922919000,5.240234,43,146.006714,57821,-0.0021,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-151.373,-29.252,20.604,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.361714000,4.936265000,5.250000,43,122.699387,57822,0.0036,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-151.549,-29.315,20.632,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.371611000,4.946162000,5.260254,43,74.973763,57823,-0.0004,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-151.725,-29.378,20.659,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.376506000,4.951057000,5.269043,43,101.122459,57824,-0.0039,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-151.901,-29.441,20.687,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.389740000,4.964291000,5.280273,43,204.540802,57825,0.0020,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-152.077,-29.504,20.714,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.402553000,4.977104000,5.290039,43,75.614365,57826,0.0030,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-152.253,-29.566,20.742,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.408069000,4.982620000,5.300293,43,78.094498,57827,-0.0047,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-152.429,-29.629,20.769,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.418311000,4.992862000,5.310059,43,181.455276,57828,0.0005,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-152.605,-29.692,20.797,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.433708000,5.008259000,5.320312,43,97.694412,57829,0.0051,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-152.781,-29.755,20.824,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
178.442877000,5.017428000,5.330566,43,64.977257,57830,-0.0011,0.467,2.551,0.969,0.000,-0.000,0.000,-0.449,0.048,-0.418,-0.000,-0.000,0.000,0.291,2.488,0.991,1514,1500,1796,1440,-152.957,-29.818,20.852,1,75,0,-0.000,-0.000,-0.000,-0.000,-0.176,-0.063,0.022
