New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number,latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error,P_term_pos_x,I_term_pos_x,D_term_pos_x,desired_velocity_x,error_pos_x,error_pos_y,error_pos_z
52.459322000,10.977395000,11.381104,43,93.887901,63063,0.0006,0.319,2.494,1.018,0.016,-0.007,0.001,0.034,0.068,-0.044,0.253,0.004,0.010,0.323,2.473,1.020,1504,1497,1784,1493,77.395,-16.965,32.103,1,79,0,0.008,0.000,-0.000,0.008,0.004,-0.021,0.002
52.466753000,10.984826000,11.390869,43,96.255653,63064,-0.0023,0.319,2.494,1.018,0.019,-0.008,0.002,0.037,0.068,-0.045,0.286,0.007,-0.014,0.323,2.473,1.020,1504,1496,1783,1493,77.399,-16.985,32.106,1,79,0,0.007,0.000,-0.000,0.007,0.004,-0.021,0.002
52.480563000,10.998636000,11.401123,43,134.698273,63065,0.0035,0.320,2.494,1.018,0.023,-0.008,0.006,0.041,0.069,-0.046,0.316,0.018,-0.028,0.323,2.473,1.020,1504,1495,1782,1493,77.402,-17.006,32.108,1,79,0,0.006,0.000,-0.000,0.006,0.003,-0.021,0.002
52.489802000,11.007875000,11.411133,43,72.453270,63066,-0.0008,0.320,2.494,1.018,0.027,-0.011,0.009,0.045,0.066,-0.048,0.320,-0.048,-0.086,0.323,2.473,1.020,1503,1494,1780,1493,77.405,-17.026,32.110,1,79,0,0.006,0.000,-0.000,0.006,0.003,-0.020,0.002
52.498206000,11.016279000,11.421143,43,108.318893,63067,-0.0016,0.320,2.493,1.018,0.029,-0.011,0.009,0.047,0.065,-0.049,0.296,-0.056,-0.092,0.323,2.473,1.020,1503,1493,1780,1492,77.407,-17.046,32.112,1,79,0,0.005,0.000,-0.000,0.005,0.002,-0.020,0.002
52.510932000,11.029005000,11.430664,43,119.090149,63068,0.0032,0.321,2.493,1.018,0.032,-0.013,0.011,0.047,0.063,-0.051,0.209,-0.090,-0.104,0.323,2.473,1.020,1503,1493,1779,1492,77.409,-17.066,32.114,1,79,0,0.004,0.000,-0.000,0.004,0.002,-0.020,0.001
52.522107000,11.040180000,11.440918,43,78.622536,63069,0.0009,0.321,2.493,1.018,0.034,-0.012,0.014,0.044,0.061,-0.052,0.101,-0.127,-0.098,0.323,2.473,1.020,1503,1492,1778,1492,77.411,-17.086,32.116,1,79,0,0.003,0.000,-0.000,0.003,0.002,-0.020,0.001
52.531005000,11.049078000,11.450928,43,89.533531,63070,-0.0011,0.322,2.493,1.019,0.035,-0.014,0.015,0.041,0.057,-0.052,-0.004,-0.198,-0.082,0.323,2.473,1.020,1502,1491,1777,1492,77.412,-17.106,32.117,1,79,0,0.003,0.000,-0.000,0.003,0.001,-0.020,0.001
52.542068000,11.060141000,11.460938,43,112.473289,63071,0.0010,0.322,2.493,1.019,0.036,-0.014,0.016,0.038,0.054,-0.051,-0.075,-0.229,-0.043,0.323,2.473,1.020,1502,1491,1777,1492,77.413,-17.126,32.118,1,79,0,0.002,0.000,-0.000,0.002,0.001,-0.020,0.001
52.550996000,11.069069000,11.470947,43,90.432266,63072,-0.0011,0.322,2.493,1.019,0.037,-0.013,0.017,0.035,0.051,-0.050,-0.125,-0.250,0.003,0.323,2.473,1.020,1502,1491,1776,1492,77.414,-17.145,32.119,1,79,0,0.001,0.000,-0.000,0.001,0.000,-0.020,0.001
52.558663000,11.076736000,11.480957,43,112.095055,63073,-0.0023,0.323,2.493,1.019,0.038,-0.013,0.018,0.032,0.047,-0.048,-0.167,-0.268,0.044,0.323,2.473,1.020,1502,1490,1776,1493,77.414,-17.165,32.119,1,79,0,0.000,0.000,-0.000,0.000,0.000,-0.019,0.000
52.571081000,11.089154000,11.491211,43,130.531265,63074,0.0022,0.323,2.493,1.019,0.039,-0.012,0.017,0.030,0.044,-0.046,-0.180,-0.287,0.080,0.323,2.473,1.020,1503,1489,1776,1493,77.413,-17.184,32.119,1,79,0,-0.001,0.000,-0.000,-0.001,-0.000,-0.019,0.000
52.582557000,11.100630000,11.500977,43,80.573685,63075,0.0017,0.324,2.492,1.020,0.041,-0.012,0.016,0.028,0.041,-0.045,-0.195,-0.295,0.097,0.323,2.473,1.020,1503,1489,1776,1493,77.412,-17.203,32.120,1,79,0,-0.002,0.000,-0.000,-0.002,-0.001,-0.019,0.000
52.593761000,11.111834000,11.509521,43,87.191559,63076,0.0027,0.324,2.492,1.020,0.046,-0.010,0.012,0.027,0.039,-0.043,-0.179,-0.281,0.119,0.323,2.473,1.020,1503,1487,1778,1494,77.411,-17.222,32.120,1,79,0,-0.003,0.000,-0.000,-0.003,-0.001,-0.019,0.000
52.601371000,11.119444000,11.520752,43,89.301659,63077,-0.0036,0.325,2.492,1.019,0.045,-0.009,0.008,0.024,0.038,-0.042,-0.193,-0.223,0.112,0.323,2.473,1.020,1503,1487,1779,1494,77.409,-17.242,32.120,1,79,0,-0.004,0.000,-0.000,-0.004,-0.002,-0.019,0.000
52.610245000,11.128318000,11.530518,43,131.527023,63078,-0.0009,0.325,2.492,1.019,0.045,-0.008,0.004,0.022,0.039,-0.043,-0.191,-0.153,0.063,0.323,2.473,1.020,1503,1487,1780,1494,77.407,-17.261,32.120,1,79,0,-0.004,0.000,-0.000,-0.004,-0.002,-0.019,0.000
52.617116000,11.135189000,11.541016,43,112.752281,63079,-0.0036,0.326,2.492,1.019,0.045,-0.006,0.001,0.022,0.041,-0.044,-0.157,-0.065,0.026,0.323,2.473,1.020,1504,1487,1782,1493,77.404,-17.280,32.121,1,79,0,-0.005,0.000,-0.000,-0.005,-0.003,-0.019,0.000
52.628045000,11.146118000,11.550537,43,145.708878,63080,0.0014,0.326,2.492,1.019,0.046,-0.005,-0.003,0.021,0.042,-0.046,-0.141,-0.003,-0.025,0.323,2.473,1.020,1504,1486,1783,1493,77.401,-17.299,32.121,1,79,0,-0.006,0.000,-0.000,-0.006,-0.003,-0.019,0.000
52.637150000,11.155223000,11.561035,43,91.549942,63081,-0.0014,0.327,2.492,1.019,0.046,-0.003,-0.006,0.020,0.045,-0.048,-0.119,0.046,-0.074,0.323,2.473,1.020,1504,1486,1785,1493,77.398,-17.318,32.122,1,79,0,-0.007,0.000,-0.000,-0.007,-0.004,-0.019,0.001
52.655101000,11.173174000,11.571045,43,109.926346,63082,0.0079,0.327,2.492,1.019,0.046,-0.002,-0.009,0.020,0.047,-0.050,-0.091,0.088,-0.105,0.323,2.473,1.020,1504,1486,1786,1492,77.393,-17.337,32.123,1,79,0,-0.008,0.000,-0.000,-0.008,-0.004,-0.019,0.001
52.663549000,11.181622000,11.581055,43,55.732040,63083,-0.0016,0.327,2.492,1.019,0.046,-0.001,-0.011,0.020,0.049,-0.052,-0.064,0.113,-0.132,0.323,2.473,1.020,1505,1486,1787,1492,77.389,-17.356,32.124,1,79,0,-0.009,0.000,-0.000,-0.009,-0.005,-0.019,0.001
52.670579000,11.188652000,11.591064,43,118.441315,63084,-0.0030,0.328,2.492,1.018,0.044,-0.000,-0.013,0.020,0.049,-0.054,-0.049,0.108,-0.153,0.323,2.473,1.020,1505,1486,1787,1492,77.384,-17.375,32.126,1,79,0,-0.010,0.000,-0.000,-0.010,-0.005,-0.019,0.001
52.677683000,11.195756000,11.601318,43,142.348755,63085,-0.0032,0.328,2.492,1.018,0.042,-0.000,-0.014,0.020,0.050,-0.056,-0.049,0.105,-0.159,0.323,2.473,1.020,1505,1486,1788,1491,77.378,-17.394,32.128,1,79,0,-0.011,0.000,-0.000,-0.011,-0.005,-0.019,0.001
52.693745000,11.211818000,11.610596,43,140.904602,63086,0.0068,0.329,2.492,1.018,0.040,0.000,-0.016,0.019,0.051,-0.057,-0.062,0.086,-0.156,0.323,2.473,1.020,1505,1487,1789,1491,77.373,-17.413,32.130,1,79,0,-0.011,0.000,-0.000,-0.011,-0.006,-0.019,0.002
52.697610000,11.215683000,11.619385,43,62.285892,63087,-0.0049,0.329,2.492,1.018,0.038,-0.000,-0.016,0.017,0.052,-0.058,-0.103,0.097,-0.130,0.323,2.473,1.020,1505,1487,1789,1491,77.367,-17.433,32.132,1,79,0,-0.012,0.000,-0.000,-0.012,-0.006,-0.019,0.002
52.709607000,11.227680000,11.630859,43,259.268860,63088,0.0005,0.329,2.492,1.018,0.034,-0.001,-0.015,0.016,0.052,-0.058,-0.109,0.073,-0.095,0.323,2.473,1.020,1505,1488,1789,1491,77.361,-17.452,32.134,1,79,0,-0.012,0.000,-0.000,-0.012,-0.006,-0.019,0.002
52.717161000,11.235234000,11.640869,43,83.402832,63089,-0.0025,0.329,2.492,1.018,0.030,-0.001,-0.015,0.014,0.052,-0.056,-0.126,0.057,-0.033,0.323,2.473,1.020,1505,1489,1789,1492,77.354,-17.471,32.137,1,79,0,-0.013,0.000,-0.000,-0.013,-0.006,-0.019,0.002
52.729632000,11.247705000,11.650146,43,132.520538,63090,0.0032,0.329,2.492,1.017,0.026,-0.000,-0.016,0.011,0.052,-0.054,-0.166,0.042,0.034,0.323,2.473,1.020,1505,1490,1790,1492,77.348,-17.490,32.139,1,79,0,-0.013,0.000,-0.000,-0.013,-0.006,-0.019,0.002
52.737495000,11.255568000,11.660889,43,80.231064,63091,-0.0029,0.330,2.492,1.017,0.023,-0.002,-0.017,0.011,0.050,-0.052,-0.128,-0.013,0.061,0.323,2.473,1.020,1505,1491,1790,1492,77.341,-17.509,32.142,1,79,0,-0.013,0.000,-0.000,-0.013,-0.007,-0.019,0.002
52.749164000,11.267237000,11.670654,43,127.258842,63092,0.0019,0.330,2.492,1.017,0.020,-0.003,-0.017,0.011,0.050,-0.051,-0.097,-0.011,0.095,0.323,2.473,1.020,1504,1491,1791,1492,77.334,-17.528,32.146,1,79,0,-0.013,0.000,-0.000,-0.013,-0.007,-0.019,0.003
52.760252000,11.278325000,11.680908,43,85.741234,63093,0.0008,0.330,2.492,1.017,0.018,-0.003,-0.016,0.011,0.049,-0.049,-0.068,-0.026,0.100,0.323,2.473,1.020,1504,1492,1790,1493,77.328,-17.547,32.149,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.003
52.768018000,11.286091000,11.691162,43,90.244560,63094,-0.0025,0.330,2.492,1.017,0.015,-0.003,-0.016,0.012,0.048,-0.049,-0.033,-0.043,0.082,0.323,2.473,1.020,1504,1492,1791,1493,77.321,-17.566,32.153,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.003
52.781708000,11.299781000,11.701172,43,128.849380,63095,0.0037,0.330,2.492,1.017,0.012,-0.002,-0.018,0.015,0.047,-0.049,0.042,-0.061,0.061,0.323,2.473,1.020,1504,1493,1792,1493,77.314,-17.585,32.156,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.003
52.790364000,11.308437000,11.710938,43,73.083389,63096,-0.0011,0.330,2.492,1.016,0.010,-0.002,-0.019,0.016,0.047,-0.049,0.074,-0.049,0.038,0.323,2.473,1.020,1504,1494,1792,1493,77.307,-17.604,32.161,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.003
52.801106000,11.319179000,11.720703,43,115.620300,63097,0.0010,0.330,2.492,1.016,0.007,-0.001,-0.019,0.017,0.047,-0.050,0.081,-0.039,0.013,0.323,2.473,1.020,1505,1494,1792,1492,77.300,-17.623,32.165,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.003
52.811670000,11.329743000,11.730957,43,93.135887,63098,0.0003,0.330,2.492,1.016,0.004,-0.000,-0.018,0.017,0.047,-0.051,0.068,-0.017,-0.007,0.323,2.473,1.020,1505,1495,1792,1492,77.293,-17.641,32.170,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.004
52.819572000,11.337645000,11.740967,43,94.723877,63099,-0.0021,0.330,2.492,1.016,0.000,0.000,-0.017,0.017,0.048,-0.051,0.051,0.002,-0.004,0.323,2.473,1.020,1505,1496,1792,1492,77.286,-17.660,32.174,1,79,0,-0.014,0.000,-0.000,-0.014,-0.007,-0.019,0.004
52.830591000,11.348664000,11.750977,43,126.630363,63100,0.0010,0.330,2.492,1.016,-0.005,0.002,-0.018,0.018,0.049,-0.049,0.050,0.032,0.027,0.323,2.473,1.020,1505,1497,1793,1493,77.279,-17.679,32.179,1,79,0,-0.013,0.000,0.000,-0.013,-0.007,-0.019,0.004
52.842538000,11.360611000,11.761230,43,90.810028,63101,0.0017,0.329,2.492,1.015,-0.009,0.002,-0.020,0.020,0.050,-0.048,0.077,0.042,0.051,0.323,2.473,1.020,1505,1498,1793,1493,77.273,-17.699,32.185,1,79,0,-0.013,0.000,0.000,-0.013,-0.006,-0.019,0.004
52.850238000,11.368311000,11.770508,43,83.752090,63102,-0.0016,0.329,2.492,1.015,-0.011,0.002,-0.019,0.021,0.051,-0.046,0.108,0.065,0.092,0.323,2.473,1.020,1505,1499,1793,1493,77.267,-17.718,32.190,1,79,0,-0.012,0.000,0.000,-0.012,-0.006,-0.019,0.004
52.857182000,11.375255000,11.780762,43,129.988297,63103,-0.0033,0.329,2.492,1.015,-0.013,0.002,-0.018,0.023,0.051,-0.044,0.124,0.043,0.112,0.323,2.473,1.020,1505,1500,1793,1493,77.261,-17.737,32.196,1,79,0,-0.012,0.000,0.000,-0.012,-0.006,-0.019,0.005
52.870322000,11.388395000,11.791016,43,144.154541,63104,0.0029,0.329,2.492,1.015,-0.014,0.002,-0.017,0.025,0.051,-0.043,0.133,0.023,0.123,0.323,2.473,1.020,1505,1500,1793,1494,77.255,-17.756,32.202,1,78,0,-0.012,0.000,0.000,-0.012,-0.006,-0.019,0.005
52.877473000,11.395546000,11.801270,43,76.132469,63105,-0.0031,0.329,2.492,1.015,-0.014,0.001,-0.017,0.028,0.051,-0.041,0.175,0.022,0.129,0.323,2.473,1.020,1505,1500,1793,1494,77.249,-17.775,32.208,1,78,0,-0.011,0.000,0.000,-0.011,-0.006,-0.019,0.005
52.899581000,11.417654000,11.811279,43,139.997208,63106,0.0121,0.328,2.492,1.015,-0.014,0.000,-0.017,0.031,0.051,-0.041,0.215,0.011,0.115,0.323,2.473,1.020,1505,1500,1794,1494,77.244,-17.794,32.214,1,78,0,-0.011,0.000,0.000,-0.011,-0.006,-0.019,0.005
52.906849000,11.424922000,11.821045,43,45.244774,63107,-0.0025,0.328,2.492,1.014,-0.014,0.000,-0.017,0.033,0.050,-0.041,0.194,0.000,0.085,0.323,2.473,1.020,1505,1500,1794,1494,77.238,-17.813,32.221,1,78,0,-0.011,0.000,0.000,-0.011,-0.005,-0.019,0.005
52.910764000,11.428837000,11.831299,43,137.722076,63108,-0.0063,0.328,2.492,1.014,-0.015,0.001,-0.016,0.034,0.050,-0.041,0.173,-0.012,0.055,0.323,2.473,1.020,1505,1501,1793,1494,77.233,-17.832,32.227,1,78,0,-0.011,0.000,0.000,-0.011,-0.005,-0.019,0.005
52.919036000,11.437109000,11.839844,43,255.819901,63109,-0.0003,0.328,2.492,1.014,-0.015,0.001,-0.015,0.035,0.049,-0.041,0.164,-0.024,0.032,0.323,2.473,1.020,1505,1501,1793,1494,77.228,-17.851,32.234,1,78,0,-0.010,0.000,0.000,-0.010,-0.005,-0.019,0.005
52.928475000,11.446548000,11.850098,43,120.977501,63110,-0.0008,0.328,2.492,1.014,-0.016,0.002,-0.016,0.036,0.049,-0.042,0.152,-0.025,0.018,0.323,2.473,1.020,1505,1501,1794,1494,77.223,-17.871,32.241,1,78,0,-0.010,0.000,0.000,-0.010,-0.005,-0.019,0.006
52.936961000,11.455034000,11.860596,43,106.022049,63111,-0.0020,0.328,2.493,1.014,-0.016,0.003,-0.015,0.037,0.050,-0.041,0.143,-0.005,0.022,0.323,2.473,1.020,1506,1501,1794,1494,77.218,-17.890,32.249,1,78,0,-0.010,0.000,0.000,-0.010,-0.005,-0.019,0.006
52.950711000,11.468784000,11.871094,43,117.952347,63112,0.0032,0.328,2.493,1.014,-0.016,0.004,-0.014,0.038,0.050,-0.041,0.136,0.010,0.028,0.323,2.473,1.020,1506,1501,1793,1494,77.213,-17.909,32.256,1,78,0,-0.009,0.000,0.000,-0.009,-0.005,-0.019,0.006
52.961442000,11.479515000,11.881348,43,72.769615,63113,0.0005,0.327,2.493,1.014,-0.016,0.005,-0.013,0.039,0.051,-0.040,0.122,0.032,0.044,0.323,2.473,1.020,1506,1501,1793,1494,77.209,-17.929,32.264,1,78,0,-0.009,0.000,0.000,-0.009,-0.004,-0.019,0.006
52.969267000,11.487340000,11.890869,43,93.248787,63114,-0.0017,0.327,2.493,1.014,-0.016,0.005,-0.012,0.039,0.052,-0.040,0.096,0.051,0.036,0.323,2.473,1.020,1506,1501,1793,1494,77.205,-17.948,32.271,1,78,0,-0.009,0.000,0.000,-0.009,-0.004,-0.019,0.006
52.977255000,11.495328000,11.901367,43,127.877235,63115,-0.0025,0.327,2.493,1.013,-0.016,0.003,-0.012,0.039,0.053,-0.040,0.062,0.051,0.022,0.323,2.473,1.020,1506,1501,1793,1494,77.200,-17.967,32.279,1,78,0,-0.008,0.000,0.000,-0.008,-0.004,-0.019,0.006
52.989829000,11.507902000,11.910645,43,125.313286,63116,0.0033,0.327,2.493,1.013,-0.017,0.002,-0.012,0.038,0.053,-0.040,0.011,0.056,0.020,0.323,2.473,1.020,1505,1502,1793,1494,77.197,-17.987,32.287,1,78,0,-0.008,0.000,0.000,-0.008,-0.004,-0.019,0.006
53.002065000,11.520138000,11.920898,43,79.579819,63117,0.0020,0.327,2.493,1.013,-0.018,0.001,-0.011,0.035,0.054,-0.039,-0.056,0.054,0.026,0.323,2.473,1.020,1505,1502,1793,1494,77.193,-18.006,32.295,1,78,0,-0.007,0.000,0.000,-0.007,-0.004,-0.019,0.006
53.010740000,11.528813000,11.930908,43,81.759460,63118,-0.0013,0.326,2.493,1.013,-0.018,0.002,-0.009,0.032,0.054,-0.038,-0.114,0.048,0.046,0.323,2.473,1.020,1505,1502,1792,1494,77.189,-18.026,32.303,1,78,0,-0.007,0.000,0.000,-0.007,-0.004,-0.019,0.006
53.022067000,11.540140000,11.941162,43,115.366867,63119,0.0011,0.326,2.493,1.013,-0.020,0.002,-0.008,0.031,0.054,-0.037,-0.117,0.042,0.059,0.323,2.473,1.020,1505,1503,1792,1494,77.186,-18.045,32.311,1,78,0,-0.007,0.000,0.000,-0.007,-0.003,-0.019,0.007
53.030305000,11.548378000,11.950928,43,88.331421,63120,-0.0015,0.326,2.493,1.013,-0.021,0.002,-0.008,0.031,0.054,-0.036,-0.089,0.030,0.086,0.323,2.473,1.020,1505,1503,1792,1495,77.183,-18.065,32.319,1,78,0,-0.006,0.000,0.000,-0.006,-0.003,-0.019,0.007
53.043722000,11.561795000,11.960938,43,121.477165,63121,0.0034,0.326,2.493,1.013,-0.022,0.001,-0.007,0.033,0.054,-0.034,-0.016,0.014,0.111,0.323,2.473,1.020,1505,1504,1792,1495,77.180,-18.084,32.328,1,78,0,-0.006,0.000,0.000,-0.006,-0.003,-0.019,0.007
53.050799000,11.568872000,11.970947,43,74.565659,63122,-0.0029,0.325,2.493,1.013,-0.022,0.001,-0.008,0.036,0.054,-0.032,0.076,0.009,0.131,0.323,2.473,1.020,1505,1504,1792,1495,77.178,-18.104,32.336,1,78,0,-0.005,0.000,0.000,-0.005,-0.003,-0.019,0.007
53.065739000,11.583812000,11.980957,43,141.422714,63123,0.0049,0.325,2.493,1.013,-0.021,0.001,-0.008,0.040,0.054,-0.031,0.143,0.009,0.130,0.323,2.473,1.020,1505,1504,1792,1495,77.175,-18.123,32.344,1,78,0,-0.005,0.000,0.000,-0.005,-0.002,-0.019,0.007
53.075289000,11.593362000,11.990967,43,66.961296,63124,-0.0005,0.325,2.493,1.013,-0.019,0.001,-0.008,0.043,0.055,-0.030,0.179,0.040,0.114,0.323,2.473,1.020,1505,1503,1792,1495,77.173,-18.142,32.353,1,78,0,-0.005,0.000,0.000,-0.005,-0.002,-0.019,0.007
53.083283000,11.601356000,11.999756,43,104.788849,63125,-0.0008,0.325,2.493,1.013,-0.020,0.000,-0.008,0.045,0.056,-0.031,0.193,0.046,0.051,0.323,2.473,1.020,1505,1503,1793,1495,77.171,-18.162,32.362,1,78,0,-0.004,0.000,0.000,-0.004,-0.002,-0.019,0.007
53.087162000,11.605235000,12.008301,43,125.172112,63126,-0.0047,0.325,2.493,1.013,-0.019,0.000,-0.010,0.047,0.056,-0.032,0.222,0.045,0.005,0.323,2.473,1.020,1505,1503,1793,1495,77.169,-18.181,32.371,1,78,0,-0.004,0.000,0.000,-0.004,-0.002,-0.019,0.007
53.105482000,11.623555000,12.020996,43,258.131134,63127,0.0056,0.325,2.493,1.012,-0.017,0.001,-0.010,0.049,0.055,-0.033,0.206,0.019,-0.015,0.323,2.473,1.020,1505,1503,1793,1495,77.167,-18.201,32.380,1,78,0,-0.004,0.000,0.000,-0.004,-0.002,-0.020,0.007
53.113832000,11.631905000,12.031250,43,54.609001,63128,-0.0019,0.325,2.493,1.012,-0.016,0.001,-0.009,0.050,0.055,-0.034,0.173,0.011,-0.027,0.323,2.473,1.020,1505,1503,1793,1495,77.166,-18.220,32.389,1,78,0,-0.003,0.000,0.000,-0.003,-0.002,-0.020,0.007
53.126643000,11.644716000,12.040283,43,119.846596,63129,0.0038,0.324,2.493,1.012,-0.017,0.001,-0.009,0.051,0.055,-0.035,0.151,-0.003,-0.039,0.323,2.473,1.020,1505,1503,1793,1495,77.164,-18.240,32.398,1,78,0,-0.003,0.000,0.000,-0.003,-0.001,-0.020,0.007
53.136153000,11.654226000,12.049072,43,78.094498,63130,0.0007,0.324,2.493,1.012,-0.016,0.001,-0.007,0.051,0.055,-0.035,0.128,-0.004,-0.029,0.323,2.473,1.020,1505,1503,1793,1495,77.163,-18.260,32.407,1,78,0,-0.003,0.000,0.000,-0.003,-0.001,-0.020,0.007
53.140497000,11.658570000,12.061035,43,105.241005,63131,-0.0076,0.324,2.493,1.012,-0.014,0.001,-0.007,0.053,0.055,-0.034,0.119,-0.011,-0.011,0.323,2.473,1.020,1505,1502,1793,1495,77.162,-18.279,32.416,1,78,0,-0.002,0.000,0.000,-0.002,-0.001,-0.020,0.007
53.152531000,11.670604000,12.071045,43,230.467850,63132,0.0020,0.324,2.493,1.012,-0.014,-0.000,-0.008,0.054,0.054,-0.034,0.129,-0.030,0.003,0.323,2.473,1.020,1505,1502,1793,1495,77.160,-18.299,32.426,1,78,0,-0.002,0.000,0.000,-0.002,-0.001,-0.020,0.008
53.164883000,11.682956000,12.081055,43,83.139343,63133,0.0023,0.324,2.493,1.012,-0.013,-0.001,-0.009,0.056,0.053,-0.033,0.136,-0.030,0.027,0.323,2.473,1.020,1505,1502,1794,1495,77.159,-18.318,32.435,1,78,0,-0.002,0.000,0.000,-0.002,-0.001,-0.019,0.008
53.170058000,11.688131000,12.091064,43,81.011017,63134,-0.0048,0.324,2.493,1.012,-0.012,-0.002,-0.009,0.056,0.053,-0.032,0.101,-0.019,0.043,0.323,2.473,1.020,1505,1502,1794,1495,77.158,-18.338,32.445,1,78,0,-0.002,0.000,0.000,-0.002,-0.001,-0.019,0.008
53.180602000,11.698675000,12.101074,43,193.423599,63135,0.0005,0.324,2.493,1.012,-0.011,-0.002,-0.007,0.054,0.054,-0.031,0.038,-0.001,0.039,0.323,2.473,1.020,1505,1502,1793,1495,77.158,-18.357,32.455,1,78,0,-0.002,0.000,0.000,-0.002,-0.001,-0.019,0.008
53.191302000,11.709375000,12.111084,43,94.903671,63136,0.0007,0.324,2.493,1.012,-0.011,-0.002,-0.008,0.053,0.054,-0.032,-0.004,-0.013,0.019,0.323,2.473,1.020,1505,1502,1794,1495,77.157,-18.376,32.465,1,78,0,-0.001,0.000,0.000,-0.001,-0.001,-0.019,0.008
53.206651000,11.724724000,12.121094,43,93.519127,63137,0.0053,0.324,2.493,1.012,-0.011,-0.001,-0.008,0.052,0.053,-0.032,-0.038,-0.011,0.020,0.323,2.473,1.020,1505,1502,1794,1495,77.156,-18.396,32.475,1,78,0,-0.001,0.000,0.000,-0.001,-0.001,-0.019,0.008
53.220135000,11.738208000,12.131104,43,65.180550,63138,0.0035,0.323,2.493,1.012,-0.011,-0.001,-0.009,0.051,0.053,-0.032,-0.047,-0.030,0.017,0.323,2.473,1.020,1505,1502,1794,1495,77.156,-18.415,32.485,1,78,0,-0.001,0.000,0.000,-0.001,-0.001,-0.019,0.008
53.220476000,11.738549000,12.141113,43,74.205994,63139,-0.0097,0.323,2.493,1.011,-0.009,0.000,-0.010,0.051,0.052,-0.031,-0.038,-0.034,0.024,0.323,2.473,1.020,1505,1502,1795,1495,77.155,-18.435,32.495,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.019,0.008
53.226505000,11.744578000,12.149658,43,2976.190430,63140,-0.0025,0.323,2.493,1.011,-0.008,0.001,-0.010,0.050,0.053,-0.030,-0.038,-0.008,0.041,0.323,2.473,1.020,1505,1501,1795,1495,77.155,-18.454,32.505,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.019,0.008
53.239872000,11.757945000,12.160889,43,165.947556,63141,0.0021,0.323,2.493,1.011,-0.007,0.002,-0.009,0.050,0.053,-0.030,-0.037,0.006,0.039,0.323,2.473,1.020,1505,1501,1795,1495,77.154,-18.474,32.516,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.020,0.008
53.250146000,11.768219000,12.170898,43,74.855904,63142,0.0003,0.323,2.493,1.011,-0.006,0.003,-0.010,0.050,0.054,-0.030,-0.024,0.013,0.027,0.323,2.473,1.020,1506,1501,1795,1495,77.154,-18.493,32.526,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.020,0.009
53.259376000,11.777449000,12.180908,43,97.408920,63143,-0.0008,0.323,2.493,1.011,-0.006,0.003,-0.012,0.050,0.055,-0.030,-0.013,0.057,0.013,0.323,2.473,1.020,1506,1501,1796,1495,77.154,-18.513,32.537,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.020,0.009
53.267400000,11.785473000,12.190430,43,108.401085,63144,-0.0015,0.323,2.493,1.011,-0.005,0.004,-0.013,0.050,0.058,-0.031,-0.012,0.095,0.004,0.323,2.473,1.020,1506,1501,1796,1495,77.153,-18.532,32.548,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.020,0.009
53.277660000,11.795733000,12.200928,43,124.734940,63145,-0.0002,0.323,2.493,1.011,-0.004,0.005,-0.012,0.049,0.059,-0.031,-0.042,0.097,-0.003,0.323,2.473,1.020,1506,1500,1796,1495,77.153,-18.552,32.559,1,78,0,-0.001,0.000,0.000,-0.001,-0.000,-0.020,0.009
53.289762000,11.807835000,12.210938,43,97.532433,63146,0.0021,0.323,2.493,1.011,-0.004,0.006,-0.012,0.048,0.060,-0.031,-0.044,0.105,-0.014,0.323,2.473,1.020,1506,1500,1796,1495,77.153,-18.572,32.571,1,78,0,-0.000,0.000,0.000,-0.000,-0.000,-0.020,0.009
53.312580000,11.830653000,12.221191,43,82.692467,63147,0.0126,0.323,2.493,1.011,-0.004,0.007,-0.012,0.049,0.061,-0.031,-0.025,0.102,-0.013,0.323,2.473,1.020,1506,1500,1796,1495,77.153,-18.592,32.582,1,79,0,-0.000,0.000,0.000,-0.000,-0.000,-0.020,0.009
53.316004000,11.834077000,12.230957,43,43.838497,63148,-0.0063,0.323,2.493,1.010,-0.003,0.008,-0.013,0.050,0.061,-0.031,0.012,0.088,-0.007,0.323,2.473,1.020,1507,1500,1797,1495,77.153,-18.612,32.594,1,79,0,-0.000,0.000,0.000,-0.000,-0.000,-0.020,0.009
